1,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,12,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0,0,26,0,24,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,3,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,3,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,13,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,13,0,0,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,27,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,26,1,14,14,4,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,5
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,15,2,2,2,2,2,2,2,2,2,2,2,5,0,0,0,0,15,2,2,2,2,2,2,2,2,2,2,2,16,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,15,2,2,2,2,16,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,26,26,0,0,26,26,0,0,26,26,0,0,26,26,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,15,2,2,2,2,2,2,2,2,2,6,20,11,11,21,6,2,2,2,2,2,2,2,2,2,16,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,1,14,14,14,14,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,26,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,26,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,15,18,14,14,14,14,17,16,0,0,0,0,0,0,0,0,1
1,0,0,0,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,14,14,1,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,15,18,14,15,2,2,16,14,17,16,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,15,18,14,14,1,14,14,1,14,14,17,16,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,15,18,14,14,10,1,14,14,1,10,14,14,17,16,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,12,12,0,1,14,1,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,1,14,1,0,12,12,0,1,14,14,1,0,0,0,0,0,15,18,14,14,15,5,1,14,14,1,4,16,14,14,17,16,0,0,0,0,1
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,15,18,14,14,15,18,1,4,2,2,5,1,17,16,14,14,17,16,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,12,0,12,1,14,14,15,2,2,2,2,2,2,2,2,2,2,16,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,15,18,14,14,15,18,14,1,1,14,14,1,1,14,17,16,14,14,17,16,0,0,1
1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,1,26,0,0,0,0,0,0,0,0,26,1,14,14,1,12,0,12,1,14,1,0,0,0,0,1,14,14,1,0,0,0,1,14,14,8,6,2,2,18,17,2,2,18,17,2,2,6,7,14,14,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,1
1,0,0,0,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,14,14,1,0,0,0,0,1,15,18,0,0,0,17,16,14,1,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,27,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,4,20,11,11,11,21,5,14,1,0,0,0,0,0,0,0,0,0,0,1,14,14,4,2,2,2,5,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,17,16,0,0,0,15,18,14,1,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,27,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,17,16,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,18,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,1,0,0,0,0,12,12,0,0,0,0,1,14,14,1,12,0,12,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,17,16,0,0,0,0,0,0,0,13,0,0,0,0,0,0,15,18,0,0,0,1
1,0,0,0,0,0,0,26,0,0,26,26,0,0,26,0,0,26,26,0,0,26,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,12,0,12,1,14,14,1,26,0,0,0,0,0,0,0,0,27,1,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,17,2,2,16,0,0,0,0,15,2,2,18,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,0,1
1,0,0,0,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,14,14,14,1,0,0,0,0,1,14,14,14,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,17,16,26,26,26,26,26,26,26,26,15,18,0,0,0,0,0,0,1
1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,1,14,14,14,14,14,1,0,0,0,0,1,14,14,14,14,14,1,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,17,16,0,12,0,0,12,0,15,18,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,0,0,0,17,2,2,2,2,2,6,20,11,11,21,6,2,2,2,2,2,18,0,0,0,1,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,17,16,26,26,26,26,15,18,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,14,14,1,0,13,13,0,1,14,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,14,1,0,13,13,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,17,2,2,2,2,18,0,0,0,0,0,0,0,0,0,1
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,0,0,0,0,1,14,14,1,0,0,0,0,1,14,1,26,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,26,1,14,1,0,0,0,0,1,14,14,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,14,14,1,0,0,0,0,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,14,14,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,0,0,0,1,14,14,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,14,14,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,20,11,11,11,11,11,21,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,14,14,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
1,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,12,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,0,0,0,0,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
4,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,20,11,11,11,11,11,21,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
